cif_id,target
B1H8N2Na1_ICSD_189248,5.1582
H7Th1Zr2_ICSD_56180,0.0
Ba1F3H1_ICSD_35409,5.504
Cs1Mg1O4P1_ICSD_260423,4.4143
F6Ti1Zr1_ICSD_94456,0.0
Co4Sn1U1_ICSD_159198,0.0
Cu9Mg2Nd1_ICSD_245212,0.0
Ba1C4H8N4O4Pt1_ICSD_851,2.2124
As4Ca1Rh6_ICSD_89612,0.0
Be1Ti1_ICSD_58743,0.0
B7Re1Tb3_ICSD_615249,0.0
Ba3Mg1O9Ru2_ICSD_33529,1.0333
Ca8In3_ICSD_58909,0.0
Mg1O6Pb2Te1_ICSD_86139,2.2442
O1Ta1_ICSD_61635,0.0
Cl6Se4Zr1_ICSD_401590,1.3488
Ni2Sb1Ti1_ICSD_76700,0.0
Be1Ga1La3S7_ICSD_616274,1.1291
Hg2La1_ICSD_104306,0.0
Li1O2Pr1_ICSD_56752,3.0593
H3La2O9P3_ICSD_409858,5.4958
La1O9P3_ICSD_202640,5.4716
Ce1H1O5S1_ICSD_59922,4.6145
N18W1_ICSD_413860,1.8939
Na4O4Ti1_ICSD_69621,3.2579
Re3Si5Y2_ICSD_650136,0.0
Ca3Hg1_ICSD_619363,0.0
Te2V1.04_ICSD_38369,0.0
Fe3O6Rb5_ICSD_174319,2.1254
Au2Gd1In1_ICSD_185965,0.0
Al2Pd5Pu1_ICSD_166270,0.0
Ba1Cu3H2O10V2_ICSD_67726,1.1999
Cl6Nb1Rb2_ICSD_245748,0.8901
Ir1Si3_ICSD_43418,0.0
B1H5In1N1O9P2_ICSD_409584,4.053999999999999
F5Sb1Sr1_ICSD_68454,4.7676
Au1Na1O2_ICSD_409547,1.3159
Cl1Fe1O7Te3_ICSD_421383,2.0779
As2Lu1Ni4_ICSD_610818,0.0
Br1H5O2_ICSD_34105,4.3572
K1La1O2_ICSD_27001,3.6501
C1Gd2N6Si4_ICSD_182037,2.8628
Ge1Na1O5Sb1_ICSD_39689,1.9312
B2Os1Sc1_ICSD_615126,0.0
In2Pt1Sr1_ICSD_410400,0.0
Al8Fe4Hf1_ICSD_607535,0.0
I3Nb10Se40_ICSD_49517,0.0
Ba2Sn6Yb2_ICSD_249516,0.0
O5P1V2_ICSD_79681,0.0
Ge4Tb5_ICSD_87257,0.0
Li15Si4_ICSD_167674,0.0
B6Pu2Ru1_ICSD_615232,0.0
Ce5P12Ru19_ICSD_621767,0.0
H2O4Sr1Te1_ICSD_182022,3.8467
As1Cd1Pt5_ICSD_609975,0.0
B2Be2Ca1F1K1O6_ICSD_183886,5.2486
Cl2N2O4Pd1Rb2_ICSD_93914,2.1268
F6Ni1Rh1_ICSD_42164,1.3412
C6Fe21W2_ICSD_156151,0.0
Cs1H2N1O3S1_ICSD_180844,5.112
Cl1Ho1Mo1O4_ICSD_420056,2.6252
Si1Tb1_ICSD_54363,0.0
Ge2Mn5_ICSD_40462,0.0
Ag1Ba7Ga5Se15_ICSD_425497,1.9932
Ag2In1Nd1_ICSD_58295,0.0
Gd1K1O8W2_ICSD_68249,3.0503
Dy1S2_ICSD_630195,0.0
B10Ni19Y3_ICSD_615080,0.0
N2P1U2_ICSD_41945,0.0
B24Fe80Nb12_ICSD_164057,0.0
Dy1Zn12_ICSD_630372,0.0
Br2H12Ni1O14_ICSD_65047,0.8862
Fe2Ge2Th1_ICSD_55341,0.0
Ni2Sc1Si2_ICSD_646490,0.0
Bi2I1Lu1O4_ICSD_92437,1.4814
B2O8Si2Sr1_ICSD_98904,5.4879
As2Cs2Se9Sn1_ICSD_281267,0.6587
Ga3Nb1_ICSD_103833,0.0
Al1Cu1Yb1_ICSD_607190,0.0
Mo6Pb1Se8_ICSD_644122,0.0
Cl5H3Ir1K2N1_ICSD_406831,2.6663
Br1H1O1Pb1_ICSD_404573,3.1058
Mn1Na1O4V1_ICSD_260949,2.5507
Ca1Ni2Si2_ICSD_619457,0.0
Bi4O12Si3_ICSD_86277,3.9172
Cu2O5Yb2_ICSD_79432,0.0
Ga1Rh1Ti1_ICSD_108492,0.0
Br2O6Pb3Te2_ICSD_248131,2.5136
Br1O4Tl1_ICSD_65660,3.0192
Mn3O8P2_ICSD_415107,0.0
C3Ce2_ICSD_74661,0.0
H7N2O5P1V1_ICSD_280046,2.5328
Cu1N2O6_ICSD_28477,1.1463
Cu1Na1Se3Zr1_ICSD_73888,0.4212
Cl8Li6V1_ICSD_100834,3.6302
Ga2K6Te6_ICSD_300171,1.5597
Al3Er2Fe14_ICSD_658959,0.0
Fe1Ge1O3_ICSD_89788,0.8486
Cr1Ga4_ICSD_626026,0.0
Ho1Ni1Sn2_ICSD_639514,0.0
K1Li1O6P2_ICSD_60069,5.2919
Ba1Co1La2S5_ICSD_95267,1.2405
Ba1O2_ICSD_24248,2.2298
Ni1P1Ta1_ICSD_646155,0.0
Br1H4Na1O2_ICSD_34465,4.2496
P1Sn1_ICSD_16077,0.0
Al1Mg1Y1_ICSD_160908,0.0
Li2Mo1O4_ICSD_94489,4.292
Cs1K2Sb1_ICSD_53237,0.8783
Ba1Ca1Fe4O8_ICSD_15174,1.5908
Ge1Li1Ni2_ICSD_53673,0.0
Ge1Ru1Sc1_ICSD_79595,0.0
Ba1S4Tb2_ICSD_616078,1.7475
Cr1Li2O4_ICSD_1972,2.9446
Ge3Ir1La1_ICSD_161873,0.0
C4K2N4Pd1S4_ICSD_261112,1.9364
As2H4O13V3_ICSD_424068,1.3615
N1O1Ta1Zr1_ICSD_76012,0.0
I4U1_ICSD_41417,1.6652
Sn7Tb3_ICSD_174437,0.0
Cl2N4S4_ICSD_26373,2.5553
Ru2Zr1_ICSD_650786,0.0
Rh3Te2_ICSD_650451,0.0
Ho1Pd1Tl1_ICSD_104439,0.0
Ba1Br1H1_ICSD_37202,3.1962
Ba2F6Ni1_ICSD_21056,3.8748
Al1Ca1F5_ICSD_69563,7.1474
B2C1La1Ni2_ICSD_79562,0.0
Co1H2Mo1O7Se1_ICSD_249955,2.7561
Mo1O8V2_ICSD_25378,1.1882
B1C1Th1_ICSD_2368,0.0
Fe1Nb2Se4_ICSD_632807,0.0
Hg2Mo2O7_ICSD_51512,2.2641
Al2Ca1Ga2_ICSD_300209,0.0
Ce4Ge3S12_ICSD_418634,0.0
As6Be2Ca3O20Si2Ti1_ICSD_74290,3.0497
F21Rb5Zr4_ICSD_9916,5.6193
Cu4Si4Y3_ICSD_629226,0.0
C1H1O2Tl1_ICSD_151295,3.5038
N4O8Zr7_ICSD_245752,2.7844
Ba2Ge1S4_ICSD_25365,2.2396
Cl1F8Nb1_ICSD_39501,3.3889
Cr1O6Sr2Zr1_ICSD_181750,0.0
Au1Cd1Yb1_ICSD_411545,0.0
Er2Ge5_ICSD_88203,0.0
Ba3Co1O9Ru2_ICSD_69092,0.9724
Dy1Mn2_ICSD_629928,0.0
As7Mn6Ni16_ICSD_604384,0.0
Fe1Nb1Te2_ICSD_71520,0.0
Pd13Te3_ICSD_172382,0.0
Au1Er2_ICSD_611816,0.0
Al3C3Er1_ICSD_606194,0.0
Ni1P1W1_ICSD_646181,0.0
Br2Hg2O6_ICSD_31925,3.1851
B1F1H4N1O4P1_ICSD_170949,5.7403
Al9Ca1Co2_ICSD_57535,0.0
N2O14S3_ICSD_16615,1.4883
Al1Nd1Pt1_ICSD_150174,0.0
B6Co21Ga2_ICSD_613042,0.0
Al1Rh1U1_ICSD_106246,0.0
Cu2Si2Yb1_ICSD_629230,0.0
Cl6Rb2Te1_ICSD_9315,2.6925
Co1Cr2Se4_ICSD_601038,1.2548
Li1Mo2O8Y1_ICSD_23313,3.2283
Cu4Ho3Sn4_ICSD_627987,0.0
Ag3Au1Te2_ICSD_604514,0.578
C1Ga1Mo4S8_ICSD_76848,0.0
S7Sb4Sn1_ICSD_169941,0.7638
Al1B1Mg1O4_ICSD_34349,6.0053
Ho2Pt1_ICSD_639592,0.0
Er1Pd2Sn1_ICSD_103284,0.0
B6Co21Re2_ICSD_613265,0.0
Fe1Ga12Ho4_ICSD_249999,0.0
Co7W6_ICSD_102724,0.0
C1Cu1H6N2O3_ICSD_2779,1.6473
Ca5O14Te3_ICSD_245873,1.6844
Ga3Ni5_ICSD_634860,0.0
S3Tl2Zr1_ICSD_186072,0.8898
Al2H12O15Se3_ICSD_72871,4.7702
Ge2W1_ICSD_638120,0.0
Hg1P14Sn1_ICSD_412437,1.2101
Co1Dy1Ga5_ICSD_622659,0.0
K2Mn1O6Se2_ICSD_71540,3.7297
Pr1Rb1Se2_ICSD_281069,1.6561
B6H6K2_ICSD_65507,5.0161
H8Mo1N2S4_ICSD_248137,1.6739
C1Ca10O27P6_ICSD_289992,5.1141
Cd1H10N4O8S2_ICSD_240376,4.3907
Mn1Na2O7P2_ICSD_86669,3.8745
Bi1Ho1Pt1_ICSD_58788,0.0
Al2Cl1H6Li1O6_ICSD_83509,5.1327
Cu1F1Nb1O3_ICSD_200533,1.6992
La1Pt1_ICSD_641688,0.0
Co1Pt1_ICSD_624781,0.0
Cr1F7Rb3_ICSD_9597,0.779
Ni16Sc6Si7_ICSD_109117,0.0
As3Ca1_ICSD_193,0.0
B6Ni21Sn2_ICSD_615015,0.0
Na2Se2_ICSD_43408,0.4812
B2Cr1Rh5Sc2_ICSD_51435,0.0
B4Dy1Ru4_ICSD_613688,0.0
Ca2N3V1_ICSD_409644,1.7797
Ge4La5_ICSD_636782,0.0
K19.235_ICSD_157574,0.0
C1F1La1O3_ICSD_26678,4.6833
Fe4P1_ICSD_43551,0.0
Ca1Ga1H1Sn1_ICSD_173568,0.2725
Cr1Cs1Li1O4_ICSD_63417,3.1632
Fe1Ga8Tb2_ICSD_600178,0.0
Al8Cr4Nd1_ICSD_606817,0.0
Br3F6Sb1Se1_ICSD_200688,2.6047
Hf5K4O12_ICSD_180186,3.325
Cu2Eu1Sn2_ICSD_182050,0.0
H1Mo1_ICSD_108537,0.0
O4Sc1V1_ICSD_27947,2.7393
Gd1P2Ru2_ICSD_602099,0.0
Pb2Se4Si1_ICSD_16318,1.7197
Cu1Dy1Ge1_ICSD_82553,0.0
Ir1Si1Y1_ICSD_641028,0.0
In2Mn1S4_ICSD_639973,1.7028
La1Mg12_ICSD_168466,0.0
Cu2Pr1Sn2_ICSD_628744,0.0
Fe1Sb2Y6_ICSD_96248,0.0
Cr1La1Sb3_ICSD_83907,0.0
Hg2Pt1_ICSD_104339,0.0
Al1C1V2_ICSD_606285,0.0
As1Ni1Rh1_ICSD_187596,0.0
Al2Au2U1_ICSD_658123,0.0
Er4Ge6Os7_ICSD_630637,0.0
Na2Sn4Sr1_ICSD_261117,0.0
Ba1Mn2O8_ICSD_24128,0.591
Rh5Ti3_ICSD_105957,0.0
H10O8S1_ICSD_2783,5.5003
Ge13Ru4Tb3_ICSD_637760,0.0
Ni2Sb2Tb1_ICSD_646443,0.0
Ir2Zn11_ICSD_104605,0.0
Li1Si1Y1_ICSD_32028,0.0
Cu2Ga1La1O7Sr2_ICSD_71276,0.0
Er1Ge1Ir1_ICSD_88167,0.0
Cu2In1La1_ICSD_106404,0.0
Co2Na7O6Rb1_ICSD_66006,0.4189
Ni1O6Pt1Sr3_ICSD_75335,2.7308
Cu4Sn2Sr1_ICSD_182104,0.0
Cs1F3Hg1_ICSD_15168,0.7238
Cu1Dy2Ge6_ICSD_627143,0.0
Ag5Ba1_ICSD_604800,0.0
C1F3H2Na1O4S1_ICSD_151032,5.7503
Ba2Ga1Sb1Se5_ICSD_425156,1.7458
As1Mn1O4_ICSD_165268,0.3717
Ca1Fe5O7_ICSD_16356,0.4078
Ca1H1K3O8P2_ICSD_35344,4.9571
Ba2F4O3W1_ICSD_33271,3.7005
N2S2_ICSD_37353,3.0635
Al1Co2Ti1_ICSD_606682,0.0
Cl6Mn1Rb2_ICSD_9347,0.6149
Cs6Ni1O8Si2_ICSD_409506,1.9069
Ni1O4S1_ICSD_16741,0.3873
Cs1F4V1_ICSD_167354,0.0
Pu1Si2_ICSD_31645,0.0
H4K2Zn1_ICSD_187277,4.1943
C2Cl2Hg3N4_ICSD_412609,1.7536
Li1Mg1Pd1Sn1_ICSD_16478,0.0
H2Li1O4P1_ICSD_100200,5.5878
Ir4Sc5Si10_ICSD_640980,0.0
Ge1K3S3_ICSD_636776,2.3646
Re4S4Te4_ICSD_82721,0.1508
B10Ho3Ni19_ICSD_39286,0.0
Br6H12Mg1O6Zn2_ICSD_49914,3.9054
Cu1O1P1U1_ICSD_182310,0.0
O2Rb2Zn1_ICSD_1119,1.7442
Bi1In2_ICSD_616700,0.0
H2Mn1O2_ICSD_23591,1.8398
H12Mg1O10P1Rb1_ICSD_419834,4.8003
Au2Y1_ICSD_612466,0.0
In2Pd1Sr1_ICSD_410402,0.0
Al2Fe1S4_ICSD_607619,1.5745
Al3Bi5Cl12_ICSD_201993,1.8173
Ge4N6Sr11_ICSD_170982,0.1755
Ba1Fe4Sb12_ICSD_658735,0.0
Rh1Sb3_ICSD_34049,0.0
Ba6Nb8O30Ti2_ICSD_36081,2.1723
F3K3N3O9Sb1_ICSD_35677,3.08
La5Pb4_ICSD_23564,0.0
Cu2Mg1O3_ICSD_4202,0.1395
Fe4Nd1Sb12_ICSD_79927,0.0
F2Gd2Mg1Na2O12Si4_ICSD_86626,4.9034
I6Pt2_ICSD_47120,0.3508
K2O4Si1Zn1_ICSD_83227,3.8824
Ce1O8Zr3_ICSD_164738,2.4279
La3Ni1_ICSD_641490,0.0
Cl2O3Se1Zn2_ICSD_172981,4.0511
Fe3N1Pt1_ICSD_632719,0.0
Ge2Mn2Tb1_ICSD_53708,0.0
H7Mg3Tc1_ICSD_262724,2.9768
O2Rb1Sc1_ICSD_31959,3.5536
B1Rh3Tm1_ICSD_44566,0.0
Re3Ru1_ICSD_168956,0.0
Au2V1_ICSD_58614,0.0
Rh7Sb6Yb4_ICSD_421488,0.0
Bi3Mn4N1O15_ICSD_260393,1.0663
Br9Ta1Te1_ICSD_410949,2.2837
Co1P2W1_ICSD_624660,0.0
Ag1B1F4_ICSD_415320,4.8378
Cs1Cu3S2_ICSD_23326,2.0853
C1Co2Mn2_ICSD_44353,0.0
B4Dy1Re1_ICSD_613671,0.0
B10Co1Th2_ICSD_78822,0.0
Hg1O3Sn1_ICSD_260029,0.0
Fe6Ta7_ICSD_633795,0.0
Ce1Cu2_ICSD_620832,0.0
Hg1Sn1Yb1_ICSD_602718,0.0
Ca1Mn2P2_ICSD_49017,0.0
Br4S1W1_ICSD_16126,1.45
Rb1S2Sm1_ICSD_81398,0.0
Ag3I1N2O6_ICSD_14248,0.1759
K1O2Pr1_ICSD_15157,2.8507
B10Ni1Th2_ICSD_78823,0.0
Br4Cu1H12N2O2_ICSD_88887,0.0
Cr1Fe2_ICSD_188276,0.0
C2Cr3_ICSD_601754,0.0
Ce1Ge2Mn2_ICSD_55809,0.0
Co2Er1Ge2_ICSD_106878,0.0
Co1Zr1_ICSD_625675,0.0
Cl6In1Na3_ICSD_154092,3.8789
As4Cu1H10O16_ICSD_59158,0.0
As3Ca2_ICSD_43876,0.1546
Ce3Pd4Si4_ICSD_174076,0.0
C1Ge1H3N1O1_ICSD_201197,4.9944
Ag1Gd1Ge1_ICSD_81556,0.0
Ag2La2O10Ti3_ICSD_74194,2.3432
Er3Ni1Si3_ICSD_152535,0.0
B1H5Li1N1_ICSD_246137,4.128
Cs1I14Zr6_ICSD_35146,0.0
Al4Cu9_ICSD_1625,0.0
Cu1O4W1_ICSD_182751,0.0
Ga1Ir1_ICSD_103760,0.0
Mn1O3Se1_ICSD_495,3.2622
Mg1Ni6Si6_ICSD_642706,0.0
Ca2In1_ICSD_413803,0.0
Ca5Cl1O12P3_ICSD_184824,5.3039
Co2Cr1In1_ICSD_416260,0.0
Os1Si1Ti1_ICSD_647795,0.0
B6Co3Ho4_ICSD_613113,0.0
B4Er1Mo1_ICSD_613775,0.3328
Eu1Ge1Pt1_ICSD_401561,0.0
F1H1Mg1O1_ICSD_186501,4.7218
C1K1Li1O3_ICSD_66940,4.5879
Cd1H4Mg1N4O10_ICSD_64618,2.5708
B2Gd1Ru2_ICSD_601355,0.0
Na6Se7Si2_ICSD_300236,2.1746
B2Ca1_ICSD_186764,0.0
Dy3Fe1Ga1S7_ICSD_236399,1.8142
Rh3Se8_ICSD_650290,0.0
Lu1Ni1Sn1_ICSD_642464,0.0
As1Rb1_ICSD_412594,0.5881
Al1Ca1H1Si1_ICSD_162867,0.3677
Nb5Ni1_ICSD_105179,0.0
Mo1Ni1P8_ICSD_71037,0.0
Fe1Na4O4_ICSD_89702,0.5885
Ho2S4Zn1_ICSD_639680,2.4036
In5La1Rh1_ICSD_150262,0.0
In2O5Ti1_ICSD_74316,1.9759
Li2Ni1O8W2_ICSD_92853,3.0546
Br8Ge38P8_ICSD_22031,1.409
C2F6O3_ICSD_401780,4.3607
Co1Cu2S4Sn1_ICSD_99294,0.6466
As1Cu1Se2_ICSD_42884,0.3278
K2Mo1S4_ICSD_641254,1.5154
Si1Te2_ICSD_652385,0.0
S1Tl1_ICSD_651241,0.0
C1O3Rb2_ICSD_414123,3.4407
Cu5Na8O10_ICSD_415349,0.3723
Ca2Cd2K1Sb3_ICSD_420619,0.0995
Cr1Nd1O4_ICSD_93786,0.1268
In1Ni4U1_ICSD_59454,0.0
Co1Ge2Yb1_ICSD_623674,0.0
H6W1_ICSD_247613,0.0
Pb3Tb5_ICSD_648576,0.0
N8Si6Sr1_ICSD_391265,3.207
Cu1Se7Si1Y3_ICSD_152793,1.5866
H5K3O14P4_ICSD_30511,5.3012
Ag1As1S1_ICSD_604740,0.1697
Cl3Nd1O12_ICSD_98674,2.3121
Cr2Nb2Se10_ICSD_35044,0.0
Cr1Cs1F4_ICSD_2278,2.6292
F7I1Xe1_ICSD_26059,3.0673
Hg2O4W1_ICSD_90085,1.9385
Tb5Tl3_ICSD_106133,0.0
Li1Mo1O4Rb1_ICSD_20641,0.8309
Cd1K2Se4Sn1_ICSD_185468,1.5659999999999998
Au1K1Na2O2_ICSD_61226,2.182
Mn1Na1O4Rb2_ICSD_170771,1.893
Al1Ca3N3_ICSD_410579,2.4537
Rh3Sb4U3_ICSD_164407,0.0
C4H7K1O10_ICSD_246803,3.3033
B3Cs1H8_ICSD_65947,5.9689
C6Eu1_ICSD_169041,0.0
Au2Cs1F7_ICSD_152057,2.2824
Bi2Fe2Ga2O9_ICSD_37087,2.3862
Ni4Zn1Zr1_ICSD_105477,0.0
Bi3Th5_ICSD_617223,0.0
Cl1N1Ti1_ICSD_27396,1.2177
Dy2O13Te5_ICSD_413664,2.9919
Na2O8S2_ICSD_171374,3.5316
Ba1O13Ti6_ICSD_2922,2.9205
S1Ti2_ICSD_15319,0.0
Cu2Dy1In3_ICSD_108369,0.0
C1H6N3O4Re1_ICSD_240895,3.7521
Ni2P2Tm1_ICSD_646167,0.0
Ba1Fe2S4_ICSD_23081,0.3508
Ce1Fe1Sb2_ICSD_657986,0.0
Rh2Yb1_ICSD_105978,0.0
Ba1Cd1Sb2_ICSD_52683,0.0
O1S1U1_ICSD_421031,0.4711
La1Rh2Sn4_ICSD_641757,0.0
Al1Dy1Zn1_ICSD_607343,0.0
Na1Nd1Se2_ICSD_644914,1.7557
Co23Zr6_ICSD_102744,0.0
C1Zn3Zr3_ICSD_42934,0.0
Al1Ba1La1O4_ICSD_62490,4.3891
Cr1Hg5O5S2_ICSD_76860,1.7359
Ce1Ru1Si2_ICSD_656786,0.0
Dy2In16Pt7_ICSD_412576,0.0
Bi3S1Te2_ICSD_107587,0.0
Ru2Si2U1_ICSD_604007,0.0
Na5O5V1_ICSD_416170,2.2598
Cd1F6Tb1_ICSD_59987,0.0
Ga5Y3_ICSD_635659,0.0
C2Cl2F1H13O8_ICSD_404343,1.1168
Se2Tl1Y1_ICSD_652075,1.2319
F4Fe1Rb1_ICSD_85500,2.8086
Ge3Pt2_ICSD_42912,0.0
Na4O4Si1_ICSD_15500,3.2589
Cu1N2Ta1_ICSD_71136,0.8972
O7S1Te2_ICSD_90837,3.2724
Al3Gd1_ICSD_607838,0.0
Na4O9Si3Sr1_ICSD_33943,4.1184
K4Pb9_ICSD_240029,0.2578
Sr3Tl5_ICSD_422877,0.0
K1S4Si1Y1_ICSD_602576,2.8195
Pt2Sc1Sn1_ICSD_105788,0.0
Eu1In1Pt4_ICSD_631349,0.0
B2Ir3La1_ICSD_44422,0.0
Ho16Mg24Zn122_ICSD_240202,0.0
F1Mg2N1_ICSD_262328,2.112
Bi3F6N1_ICSD_79395,2.7938
Br2C12H36P4Tc1_ICSD_166912,0.0
Ce1Ni1Sn1_ICSD_419194,0.0
Ho2Ni2Sn1_ICSD_425430,0.0
B3O9Rb1Zn4_ICSD_92616,3.3923
Ir1Yb1_ICSD_104603,0.0
Na2Pd1S2_ICSD_76533,1.2723
Co1Mo1P2_ICSD_624219,0.0
Dy4Ga12Pd1_ICSD_629729,0.0
Br3Hg3Sb2Tl1_ICSD_411521,0.6429
Li7O6Sb1_ICSD_15631,3.5043
Cr3N1P1_ICSD_626346,0.0
Cu1Dy1Pb1_ICSD_107274,0.0
Ca1Pd1_ICSD_58926,0.0
Mn1Na2O8S2_ICSD_249878,0.0
Cl12Mo1Te2_ICSD_404224,0.7458
C8Ca1H16K2O24Zr1_ICSD_245276,3.0768
H2Pd1Zr2_ICSD_638425,0.0
C1In1Sc2_ICSD_163511,0.0
H3La1O12Se3_ICSD_411831,0.624
S1Sc1_ICSD_44971,0.0
Cs2Ge2Se5_ICSD_411030,1.588
Au3Ca2In4_ICSD_410702,0.0
C1Ho5Si3_ICSD_618104,0.0
C1Si1Ti2_ICSD_183359,0.0
Co7Ge6Sc4_ICSD_623580,0.0
C1O3Sr1_ICSD_27293,4.4409
Ga5Rh1U1_ICSD_600550,0.0
Ba2Mg1O6Re1_ICSD_98524,0.0
Li1O5P1V1_ICSD_184602,1.3582
Li10O10Pb1Si2_ICSD_78326,2.9618
Ba1Pb3_ICSD_419973,0.0
Er1K1Te2_ICSD_71560,1.3333
C4F1H12O5Re1_ICSD_415419,3.0392
Ba2Cu3P4_ICSD_69494,0.0
Pr3Pt3Sb4_ICSD_649207,0.0
Cl1Nb1O8Pb2Se2_ICSD_189153,2.6381
Ga0.5N0.5O0.5Zn0.5_ICSD_160638,0.8537
Ca2O20Si8Th1_ICSD_64745,4.9168
Fe1Nb2O6_ICSD_151720,2.1218
As2Cd1_ICSD_609931,0.2188
Cu1P1Zr4_ICSD_108398,0.0
Co1Ge2_ICSD_52964,0.0
In1Rh1Y1_ICSD_59517,0.0
Au1Sb2U1_ICSD_157378,0.0
Cr2K1O8Tb1_ICSD_68875,2.7185
Au1Mg1Yb1_ICSD_411303,0.0
Ho5Ni2Sb1_ICSD_91136,0.0
Ag2Eu3_ICSD_58259,0.0
Ge1O7P2_ICSD_74876,3.7857
Ca1F6Ga1Li1_ICSD_152300,6.5057
F6K1Rb2Ti1_ICSD_67147,0.0
Ce1Pd1_ICSD_621787,0.0
Cl4Cr1Li2_ICSD_202627,2.4659
F1K1O4S1Sn1_ICSD_94532,3.8439
Co1Ge1Mn1_ICSD_623495,0.0
Mn3O2Sb2Sr2_ICSD_81785,0.0
Al2B2Ru3_ICSD_43843,0.0
B4Ni1Y1_ICSD_615085,0.0
Bi1P2S7Tl1_ICSD_249460,2.2209
Nb1Zn2_ICSD_645565,0.0
Al4Au1Er1Ge2_ICSD_415290,0.0
Eu4I6O1_ICSD_281554,2.9496
Ce1Cr1O3_ICSD_28931,1.7738
Bi1Lu1_ICSD_58801,0.0
C1Mn3W3_ICSD_76133,0.0
Ca1Te1_ICSD_186787,1.5517
Cu6Sn5Yb3_ICSD_413485,0.0
Ba1Ge3O9Sn1_ICSD_10384,2.7001
Cl3Sc1_ICSD_74517,4.2628
Gd2In1Pd2_ICSD_658296,0.0
Ge2Sr1_ICSD_637942,0.3574
Ge1Pd1Zr1_ICSD_637568,0.0
Au1In1Yb1_ICSD_58515,0.0
Ba1O2.8V1_ICSD_78164,0.8744
Cl10Dy6O12Si4_ICSD_415999,4.7355
Au1Cd1Sb1_ICSD_52663,0.0
Cu5O4Rb3_ICSD_35246,1.7401
Hg1Tl1_ICSD_104360,0.0
Ce1Sb2_ICSD_622083,0.0
La1Zn13_ICSD_642085,0.0
Se6_ICSD_86375,1.5521
Ca3O7Si2_ICSD_424472,4.6225
F3Fe1Na1_ICSD_68981,2.6817
Nd4Sb3_ICSD_645901,0.0
Ce1Co2Si2_ICSD_620801,0.0
B4Ru1Y1_ICSD_615400,0.0
H4Hg2O9P2_ICSD_413085,1.9155
Au2Si2Th1_ICSD_52676,0.0
Cl16Re4S4Te4_ICSD_165333,2.3956
Ba7Br2O15Ru4_ICSD_73069,0.0
Li2Pr1Sb2_ICSD_36019,0.0
O5Te1Tl1V1_ICSD_173863,2.318
Li1Ni1O8Rb5Si2_ICSD_40269,2.9915
Ag6O2_ICSD_26557,0.0
Mg2O7V2_ICSD_2321,2.6844
B2Dy1_ICSD_44205,0.0
Cl1H4N1O4_ICSD_6241,5.2671
I4Nb4Te17_ICSD_54072,0.9892
Al1Ca2F9Pb1_ICSD_180336,5.7782
Al5Rh2_ICSD_58152,0.0
Cu1F24Sb2Xe6_ICSD_416303,0.0
Cl2Fe2O4Sr3_ICSD_174532,0.0
S8_ICSD_391460,0.0
I6Pb1Tl4_ICSD_100069,2.2925
Cd1Co1Ho4_ICSD_417045,0.0
F3Ni1_ICSD_87943,1.2218
In1Na3O8P2_ICSD_90941,3.3927
Co2O8Te3_ICSD_50702,3.1982
Ba2La1O6Ta1_ICSD_160170,3.6791
Na2O2Zn1_ICSD_404761,1.9566
La1Na1O4Ti1_ICSD_422047,3.1275
Al1Er2_ICSD_607355,0.0
Al9Ir2_ICSD_414302,0.0
Dy4Ga1S9Sb1_ICSD_261387,2.2148
Mn2P2Sr1_ICSD_77670,0.0
H6K2Li1N3_ICSD_414252,2.0764
O7Sb2Sr2_ICSD_77062,1.3668
Ni1Sn1Th1_ICSD_646770,0.1326
Eu1K4P2S8_ICSD_279621,0.6297
Er1Pd2Si1_ICSD_630939,0.0
Co1Fe2Ga1_ICSD_102385,0.0
Br3C3H9N1P1_ICSD_240231,2.6536
Nb2Ni2Te4_ICSD_71841,0.0
Cr8O21_ICSD_155849,1.5619999999999998
Au1V3_ICSD_612456,0.0
O7Os1Tb3_ICSD_187410,1.3030000000000002
Co1Ge1Nd1_ICSD_85861,0.0
As1Ta1_ICSD_611457,0.0
Al1Mo3_ICSD_608584,0.0
Ba1K1P1S4_ICSD_414639,2.3209999999999997
Eu1Mn2P2_ICSD_51782,0.0
Cd1Ga1Nd1_ICSD_619868,0.0
F3Sb1_ICSD_30411,4.4925
Pt2Yb5_ICSD_649870,0.0
Ga1N1V3_ICSD_634723,0.0
Cr1Eu1Ge1O5_ICSD_246104,0.0
Ga2Se3_ICSD_35028,1.0592
Mn2O7Sc2_ICSD_83277,1.0503
Mo3Si2_ICSD_644412,0.0
Dy2S4Sr1_ICSD_630212,1.7934
Rh1Ti2_ICSD_650481,0.0
C15Re5Tb12_ICSD_658810,0.0
Ba2Cu1Hg1O5Tl1_ICSD_86200,0.0
N2Zr1_ICSD_262746,0.0
La1Pt1Si2_ICSD_54250,0.0
Re1Ti1_ICSD_105896,0.0
Fe3H28O30S4_ICSD_15207,0.37200000000000005
Ba1Ni4O8_ICSD_20898,0.6098
As1Ca1H1Ni1O5_ICSD_202422,2.5379
Al1F4Na1_ICSD_166361,6.6561
Dy1In1Zn1_ICSD_629871,0.0
Ba1Mo4O16Yb2_ICSD_404018,0.0
Ga1Sn2V2_ICSD_106752,0.0
Li1Na1O4S1_ICSD_67702,5.5321
H54Li4N18P14_ICSD_416230,2.125
Al2Er3_ICSD_57765,0.0
